# Impedance of a single-ring metamaterial absorber as a function of 
# frequency for different incidence angles theta at phi = 0 degree
# Size of the unit-cell (in the xy-plane) LUC = 20 mm. 
# Outer radius of the copper ring R = 5 mm, width = 0.1 mm
# FR4 thickness lz = 2 mm, eps_r = 4.2*(1+0.02i)
# first column, frequency [GHz]
# columns [2-13] are Re(Z) at theta = [0,5,10,..,55] degree
# columns [14-25] are Im(Z) at theta = [0,5,10,..,55] degree
# Impedances calculated from S11(TE,TE)
2.43,0.000153663648823911,0.000140987681963859,0.000145710371675156,0.000142021869579873,0.00013543818606141,0.00011267012245885,0.000128993276773465,0.00012959602672446,0.000127611811778445,0.000265128471059818,0.000128317558306142,0.00013973191519356,0.106592320624156,0.0987287670447551,0.0752253600684733,0.0366243591577264,-0.0170541446319634,-0.0860824327170682,-0.169144819379349,-0.269397294684783,-0.389794343068277,-0.536079094528303,-0.719307025024196,-0.959634589968935
2.44,0.000155711119166621,0.000142662314600366,0.000147511488479736,0.000143843032542427,0.0001371510792004,0.000113996789377255,0.000130708850963389,0.000131317958617327,0.000129362322824565,0.000271362520798341,0.000130316407688881,0.000142146071796316,0.107077147045536,0.0991800201113384,0.0755765454031575,0.0368160022969723,-0.0170858649059244,-0.0864083962485519,-0.169819104143723,-0.270523435122212,-0.391522914056328,-0.538655509097305,-0.723175024432102,-0.965661162412291
2.45,0.000157780952710353,0.000144364396487398,0.000149328296594055,0.00014568942447279,0.000138887406540098,0.000115340685891593,0.000132447499277778,0.000133064558313137,0.000131138267859837,0.000277586416749077,0.000132350037071719,0.00014461662644749,0.107562693748726,0.0996319798682109,0.0759283903402948,0.0370082858016458,-0.017116986435909,-0.0867339233140108,-0.170492996214803,-0.27164965834634,-0.393252980953717,-0.541236937654867,-0.727056779573779,-0.971723683016021
2.46,0.000159873465575686,0.000146094581186824,0.000151161112039907,0.000147561425729984,0.00014064752000139,0.000116702036668296,0.00013420945895325,0.000134836204627368,0.000132940062004878,0.000283797240377802,0.00013441912087919,0.000147145030320005,0.108048967659977,0.100084653370909,0.076280902093728,0.0372012158775125,-0.017147503507238,-0.0870590098844752,-0.171166490732741,-0.272775961107918,-0.394984548182157,-0.543823409517651,-0.73095240980867,-0.977822588981929
2.47,0.00016198898379914,0.000147853531466612,0.000153010279551218,0.000149459423269862,0.000142431777550341,0.000118081069308256,0.000135994969280493,0.000136633283012915,0.000134768128458488,0.00028999204070132,0.000136524348269788,0.000149732770514213,0.108535975787025,0.100538047754188,0.0766340879603138,0.0373947988047946,-0.0171774103380323,-0.087383651886796,-0.17183958277031,-0.273902340080874,-0.396717620106573,-0.546414954097583,-0.734862035613234,-0.98395832406798
2.48,0.000164127843535141,0.000149641919252723,0.000154876173072199,0.000151383810779369,0.000144240543318264,0.00011947801441191,0.000137804271702329,0.00013845618570232,0.000136622898659468,0.000296167834870074,0.00013866642349325,0.000152381371029541,0.109023725220455,0.100992170233087,0.0769879553199399,0.0375890409394329,-0.0172067010780812,-0.0877078452029451,-0.172512267331773,-0.275028791860966,-0.3984522010337,-0.549011600901941,-0.738785778594532,-0.990131338714375
2.49,0.000166290391257327,0.000151460425585539,0.000156759196218086,0.000153334988819663,0.000146074187725679,0.00012089310564366,0.000139637609916186,0.000140305311852446,0.000138504812454597,0.0003023216087661,0.000140846066257881,0.000155092393775999,0.109512223135091,0.101447028104013,0.077342511635535,0.037783948714375,-0.0172353698076867,-0.0880315856693072,-0.173184539351724,-0.276155312964407,-0.400188295210658,-0.551613379533438,-0.742723761504002,-0.996342090172504
2.5,0.000168476983964735,0.000153309740566802,0.000158659782700629,0.000155313364968271,0.000147933087607093,0.000122326579797782,0.000141495229978722,0.000142181067700432,0.000140414318271156,0.000308450317626418,0.000143064012110649,0.000157867439606504,0.110001476791417,0.101902628745854,0.0776977644530883,0.0379795286408848,-0.0172634105364896,-0.08835486907596,-0.173856393693918,-0.277281899826469,-0.401925906823487,-0.554220319690286,-0.746676108251409,-1.00259104263686
2.51,0.000170687989390777,0.000155190563318251,0.000160578396714513,0.000157319353970126,0.000149817626343426,0.000123778676870739,0.000143377380418469,0.000144083866712048,0.000142351873290744,0.000314550886686116,0.00014532101282282,0.000160708149395256,0.110491493537023,0.102358979621117,0.0780537214016679,0.0381757873098822,-0.017290817202269,-0.0886776911659372,-0.174527825150064,-0.278408548800057,-0.403665039995658,-0.556832451166264,-0.750642943918981,-1.00887866738
2.52,0.000172923786210577,0.00015710360193102,0.000162515533287574,0.000159353377884896,0.000151728193993327,0.000125249640127868,0.000145284312351783,0.000146014129745789,0.00014431794362827,0.00032062021184537,0.000147617836790236,0.000163616205148884,0.110982280808084,0.102816088277105,0.0784103901934542,0.0383727313933039,-0.0173175836697192,-0.0890000476344813,-0.175198828438612,-0.279535256154247,-0.405405698786538,-0.55944980385076,-0.75462439477572,-1.01520544289056
2.53,0.000175184764256078,0.000159049573424138,0.000164471718592045,0.000161415866246137,0.00015366518742735,0.000126739716181856,0.000147216279601717,0.000147972285211263,0.000146313004515503,0.000326655160357452,0.000149955269443272,0.000166593331145684,0.111473846130866,0.103273962347107,0.0787677786237783,0.0385703676454964,-0.017343703729205,-0.0893219341282805,-0.175869398203503,-0.280662018072806,-0.407147887189827,-0.562072407728806,-0.758620588291914,-1.02157185501456
2.54,0.000177471324730228,0.000161029203696303,0.000166447510217838,0.000163507256217381,0.000155629010471642,0.000128249155065164,0.000149173538824834,0.000149958769237389,0.00014833754048842,0.000332652571542488,0.000152334113666777,0.000169641295129015,0.111966197123264,0.103732609551638,0.0791258945711755,0.0387687029046324,-0.0173691710954878,-0.089643346244692,-0.176539529012903,-0.281788830652673,-0.408891609131959,-0.564700292881102,-0.762631653153824,-1.02797839709993
2.55,0.000179783880425533,0.000163043227484606,0.000168443497404224,0.000165627992759168,0.00015762007404591,0.000129778210309603,0.000151156349641835,0.000151974025844191,0.000150392045578116,0.000338609257523041,0.000154755190233963,0.000172761909525994,0.11245934149637,0.10419203769969,0.0794847459974533,0.0389677440941574,-0.0173939794064324,-0.0899642795309514,-0.177209215357913,-0.282915689902412,-0.41063686847046,-0.567333489484023,-0.766657719278574,-1.03442557014444
2.56,0.000182122855944835,0.000165092388321261,0.00017046030123332,0.000167778528792445,0.000159638796312969,0.0001313271390258,0.000153164974770938,0.000154018507115686,0.000152477023507975,0.000344522003986844,0.000157219338250432,0.000175957032717689,0.112953287056079,0.104652254690036,0.0798443409477782,0.0391674982242651,-0.0174181222216819,-0.0902847294833676,-0.177878451651247,-0.284042591740637,-0.412383668992272,-0.569972027809623,-0.770698917829232,-1.04091388294707
2.57,0.000184488687924401,0.000167177438494378,0.000172498574786942,0.000169959325374095,0.000161685602828014,0.000132896201985915,0.000155199680170978,0.000156092673382144,0.000154592987891231,0.00035038757097187,0.00015972741560972,0.000179228570345718,0.113448041704717,0.105113268512548,0.0802046875507796,0.0393679723934009,-0.0174415930213122,-0.0906046915465014,-0.178547232225899,-0.285169531994397,-0.414132014412042,-0.572615938225606,-0.77475538123008,-1.04744385226298
2.58,0.000186881825261775,0.00016929913900831,0.000174559003254439,0.00017217085187001,0.000163760926691848,0.000134485663710629,0.000157260735185306,0.000158196993402336,0.000156740462440256,0.000356202693679533,0.000162280299465406,0.000182578476668638,0.113943613442712,0.105575087249565,0.0805657940186801,0.0395691737897957,-0.0174643852044556,-0.0909241611123294,-0.179215551333767,-0.28629650639754,-0.415881908370361,-0.575265251195303,-0.778827243182103,-1.0540160029621
2.59,0.000189302729344175,0.000171458259547649,0.000176642304011921,0.000174413586137978,0.000165865208707508,0.000136095792553852,0.000159348412694229,0.000160331944553952,0.00015891998117215,0.000361964083314083,0.00016487888671315,0.000186008755961902,0.114440010370298,0.106037719077282,0.0809276686474499,0.0397711096930328,-0.0174864920878989,-0.0912431335193935,-0.179883403144264,-0.287423510589025,-0.417633354431973,-0.577919997277621,-0.782914638678656,-1.06063086819155
2.6,0.000191751874284037,0.000173655578443576,0.000178749226653087,0.00017668801471403,0.000167998897544372,0.000137726860794979,0.000161462989272928,0.000162498013027376,0.000161132088627759,0.000367668427948774,0.000167524094484536,0.000189521463965319,0.114937240689249,0.106501172267191,0.0812903198169885,0.0399737874756441,-0.0175079069046522,-0.0915616040519314,-0.180550781742898,-0.28855054011122,-0.419386356083931,-0.580580207126977,-0.787017704021355,-1.06728898954181
2.61,0.000194229747152204,0.000175891882642903,0.000180880552979704,0.000178994632996902,0.000170162449902492,0.000139379144731779,0.000163604745351667,0.000164695694022815,0.000163377340088304,0.000373312393420736,0.000170216860660764,0.000193118709384791,0.115435312704657,0.106965455187545,0.0816537559913367,0.0401772146047381,-0.01752862280249,-0.0918795679389939,-0.181217681129821,-0.289677590408152,-0.421140916733722,-0.583245911493225,-0.791136576836167,-1.07399091721701
2.62,0.000196736848222558,0.000178167967678372,0.000183037096959201,0.000181333945450002,0.000172356330681197,0.000141052924775234,0.000165773965386044,0.000166925491958002,0.000165656301802485,0.000378892624253703,0.000172958144395403,0.000196802655440162,0.115934234826739,0.107430576304864,0.0820179857189246,0.0403813986436637,-0.0175486328424629,-0.0921970203535433,-0.181884095218357,-0.29080465682372,-0.422897039707338,-0.585917141221554,-0.795271396089711,-1.08073721020915
2.63,0.000199273691210474,0.000180484637643544,0.000185219704635053,0.000183706465798066,0.000174581013154987,0.000142748485547918,0.000167970938031457,0.000169187920673082,0.000167969551217591,0.000384405744612397,0.000175748926653924,0.000200575521473965,0.116434015572686,0.107896544185488,0.0823830176328526,0.0405863472537051,-0.0175679299973781,-0.092513956411537,-0.182550017833495,-0.291931734599881,-0.424654728247307,-0.588593927252378,-0.799422302105773,-1.08752843647667
2.64,0.000201840803525043,0.000182842705172427,0.000187429254000905,0.000186112717231658,0.000176836979151649,0.000144466115984029,0.000170195956322061,0.000171483503648609,0.000170317677214667,0.0003898483592863,0.000178590210768365,0.000204439584607596,0.116934663568556,0.10836336749716,0.0827488604512127,0.0407920681958117,-0.0175865071502497,-0.0928303711709906,-0.183215442710355,-0.293058818874789,-0.426413985510678,-0.591276300621203,-0.803589436582036,-1.09436517312722
2.65,0.000204438726519074,0.000185242991420085,0.000189666654835389,0.000188553232621417,0.000179124719234173,0.000146206109436385,0.000172449317858794,0.000173812774225312,0.000172701280349854,0.000395217054701778,0.000181483023007915,0.000208397181468518,0.117436187551193,0.108831055010653,0.0831155229774536,0.0409985693323686,-0.0176043570927181,-0.0931462596310239,-0.183880363492624,-0.294185904680895,-0.428174814566956,-0.593964292458477,-0.807772942607029,-1.10124800660492
2.66,0.00020706801574183,0.000187686326050402,0.000191932848498358,0.000191028554730305,0.000181444732891373,0.000147968763780251,0.000174731325001911,0.000176176275828216,0.00017512097310515,0.0004005083999742,0.000184428413165436,0.000212450709964217,0.117938596370202,0.109299615601447,0.0834830141007843,0.0412058586289936,-0.0176214725234355,-0.0934616167308926,-0.184544773730966,-0.295312986943016,-0.429937218395988,-0.596657933989417,-0.811972964677295,-1.10817753288219
2.67,0.000209729241204355,0.000190173547225562,0.000194228807687445,0.000193539236437344,0.000183797528727416,0.00014975438152468,0.000177042285071224,0.000178574562200655,0.00017757738013999,0.000405718947985916,0.000187427455161207,0.00021660263112977,0.118441898989954,0.109769058251439,0.0838513427966311,0.0414139441563803,-0.0176378460464206,-0.0937764373489955,-0.185208666881387,-0.296440060476352,-0.431701199885805,-0.599357256533826,-0.816189648714785,-1.11515435765625
2.68,0.000212422987637815,0.000192705501600391,0.000196555536159353,0.000196085840966376,0.000186183624662718,0.000151563269925507,0.00017938251054828,0.000181008197641613,0.000180071138553638,0.000410845236502623,0.000190481247663655,0.000220855471037091,0.118946104491643,0.110239392050704,0.084220518127141,0.0416228340921761,-0.0176534701693766,-0.0940907163018669,-0.185872036303588,-0.297567119984471,-0.433466761830407,-0.602062291505875,-0.82042314208448,-1.12217909655048
2.69,0.000215149854768707,0.000195283044324922,0.000198914068412161,0.000198668942117585,0.000188603548134056,0.000153395741102327,0.000181752319296136,0.000183477757249153,0.000182602898149866,0.000415883789323987,0.000193590914727742,0.00022521182277159,0.119451222075377,0.1107106261993,0.0845905492417395,0.0418325367228991,-0.0176683373019767,-0.0944044483431463,-0.186534875259264,-0.298694160057246,-0.435233906927499,-0.604773070413872,-0.824673593612237,-1.12925237532072
2.7,0.000217910457587113,0.000197907039048946,0.000201305469333103,0.000201289124508143,0.000191057836303963,0.000155252112156012,0.000184152034771881,0.000185983827172692,0.00018517332171344,0.000420831117472091,0.000196757606452417,0.000229674348483414,0.119957261062323,0.111182770009121,0.0849614453777421,0.0420430604458939,-0.0176824397541141,-0.0947176281625318,-0.187197176910386,-0.299821175168748,-0.437002637776171,-0.607489624860013,-0.828941153602873,-1.13637483006671
2.71,0.000220705426628254,0.000200578357932202,0.000203730833809143,0.00020394698381931,0.000193547036275574,0.000157132705292519,0.000186581986258824,0.000188527004867484,0.000187783085288416,0.000425683720414596,0.000199982499656842,0.000234245781508054,0.120464230896894,0.1116558329058,0.0853332158610256,0.042254413771332,-0.017695769734114,-0.0950302503847108,-0.187858934317441,-0.300948159675095,-0.438772956874523,-0.610211986540094,-0.83322597385848,-1.14354710744874
2.72,0.000223535408255636,0.000203297881665923,0.000206191286306412,0.000206643127049918,0.000196071705308785,0.000159037847949112,0.000189042509096821,0.000191107899361154,0.000190432878467564,0.000430438087332963,0.000203266798575694,0.000238928928569162,0.120972141148979,0.112129824430659,0.085705870106761,0.0424666053242518,-0.0177083193469096,-0.0953423095682691,-0.188520140437635,-0.302075107812261,-0.44054486661724,-0.612940187243216,-0.837528207696979,-1.15076986490976
2.73,0.000226401064951049,0.000206066499492085,0.000208687980413197,0.000209378172773008,0.000198632411049422,0.000160967872925958,0.000191533944925593,0.000193727131523163,0.000193123404685722,0.000435090698422685,0.00020661173557533,0.000243726672057287,0.121481001516233,0.112604754242709,0.0860794176202083,0.0426796438466403,-0.0177200805921794,-0.0956538002045818,-0.189180788123066,-0.303202013693827,-0.442318369293102,-0.615674258851458,-0.841848009970921,-1.15804377090306
2.74,0.000229303075607788,0.00020888510923713,0.000211222098352101,0.000212152751406461,0.000201229731756492,0.000162923118515615,0.000194056641933322,0.000196385334343536,0.000195855381524486,0.000439638026243659,0.000210018571891769,0.000248641972392948,0.121990821826402,0.113080632120711,0.0864538679975822,0.0428935381995657,-0.0177310453624445,-0.0959647167166765,-0.189840870118855,-0.304328871308687,-0.444093467082433,-0.61841423333952,-0.846185537086513,-1.16536950512566
2.75,0.000232242135833044,0.000211754617349578,0.000213794850459729,0.000214967505482788,0.00020386425654126,0.000164903928641746,0.00019661095511274,0.0001990831532181,0.000198629541021339,0.000444076537109397,0.000213488598386652,0.000253677870478563,0.122501612039707,0.113557467965275,0.0868292309269794,0.0431082973653434,-0.0177412054411303,-0.0962750534580852,-0.190500379061245,-0.305455674518719,-0.445870162054504,-0.621160142774347,-0.850540947022921,-1.17274775875758
2.76,0.000235218958253416,0.000214675938945125,0.000216407474638972,0.000217823089933595,0.000206536585611492,0.000166910653002137,0.000199197246526083,0.000201821246239846,0.000201446629988291,0.000448402692520472,0.000217023136332437,0.00025883749023824,0.123013382251284,0.114035271801033,0.087205516189388,0.0433239304497619,-0.0177505525005792,-0.0965848047116596,-0.191159307475649,-0.306582417056382,-0.447648456164851,-0.623912019314725,-0.854914399351788,-1.18017923470724
2.77,0.000238234272828507,0.000217649997861204,0.000219061235779357,0.000220720172374766,0.000209247330518236,0.000168943647208554,0.00020181588557685,0.000204600284502807,0.000204307410340955,0.000452612950647167,0.000220623538211504,0.000264124041253039,0.123526142693665,0.114514053778853,0.0875827336597658,0.043540446684347,-0.017759078100029,-0.0968939646883738,-0.191817647774677,-0.307709092522276,-0.449428351252553,-0.626669895210837,-0.85930605525703,-1.18766464786309
2.78,0.000241288827170677,0.000220677726719193,0.000221757425154376,0.000223659433409403,0.000211997114416624,0.000171003272940997,0.000204467249293331,0.000207420952408739,0.00020721265943071,0.000456703767856402,0.00022429118854834,0.000269540821493075,0.124039903739326,0.11499382417812,0.0879608933081978,0.0437578554286794,-0.0177667736835418,-0.0972025275260966,-0.192475392256104,-0.308835694382647,-0.451209849037423,-0.629433802803807,-0.863716077554873,-1.19520472535167
2.79,0.000244383386871206,0.000223760066991889,0.000224497359785504,0.000226641566923683,0.000214786572326016,0.0001730898980927,0.000207151722612731,0.000210283947983894,0.000210163170391268,0.000460671600292642,0.000228027504757597,0.000275091220153589,0.124554675903284,0.115474593409074,0.0883400052011339,0.0439761661727598,-0.0177736305778955,-0.0975104872883458,-0.193132533100812,-0.309962215966836,-0.452992951117151,-0.632203774525201,-0.868144630714158,-1.20280020680232
2.8,0.000247518735833404,0.00022689796909049,0.000227282381793277,0.000229667280406912,0.00021761635140446,0.000175203896935386,0.000209869698685176,0.000213189983205553,0.000213159752492802,0.000464512905508359,0.000231833938026731,0.000280778720593352,0.12507046984575,0.11595637201521,0.0887200795027117,0.0441953885394268,-0.0177796399904224,-0.0978178379630095,-0.193789062370673,-0.311088650464671,-0.454777658964364,-0.634979842896501,-0.872591880876899,-1.21045184461872
2.81,0.000250695676612596,0.000230092392448053,0.000230113857711752,0.000232737295270558,0.000220487111222967,0.000177345650273418,0.00021262157917549,0.000216139784337718,0.00021620323150295,0.000468224144146606,0.000235711974216221,0.000286606903391679,0.125587296374852,0.116439170675736,0.089101126476166,0.0444155322868306,-0.0177847930068054,-0.0981245734610476,-0.194444972006404,-0.312214990923799,-0.456563973923621,-0.637762040528543,-0.877057995879099,-1.21816040425745
2.82,0.000253915030765273,0.000233344305622184,0.000232993177794214,0.000235852347178325,0.000223399524053099,0.000179515545611905,0.000215407774580775,0.000219134092270606,0.00021929445006299,0.000471801781684051,0.000239663134790479,0.000292579449510248,0.126105166449406,0.116923000208105,0.0894831564853213,0.0446366073109524,-0.0177890805888295,-0.0984306876151677,-0.195100253825371,-0.313341230246975,-0.458351897208336,-0.640550400120926,-0.881543145271856,-1.22592666451386
2.83,0.00025717763920804,0.000236654686406467,0.000235921755289462,0.000239013186386935,0.000226354275160628,0.000181713977327351,0.000218228704556056,0.000222173662877433,0.000222434268065481,0.000475242290223833,0.000243688977779482,0.000298700143584012,0.126624091181752,0.117407871570603,0.0898661799961827,0.0448586236481885,-0.017792493572076,-0.0987361741784687,-0.195754899519343,-0.314467361189264,-0.460141429897629,-0.643344954461387,-0.886047500342713,-1.23375141781533
2.84,0.000260484362575843,0.000240024521951905,0.000238901025706123,0.000242220578092014,0.000229352063106857,0.000183941346839752,0.000221084798247755,0.0002252592673727,0.000225623563051933,0.000478542150357731,0.000247791098765547,0.000304972877332529,0.127144081840659,0.11789379586501,0.0902502075786186,0.0450815914779858,-0.0177950226635751,-0.0990410268230629,-0.196408900652204,-0.315593376355209,-0.461932572933092,-0.646145736425129,-0.89057123413729,-1.24163547052229
2.85,0.000263836081600325,0.000243454808898671,0.000241932446059843,0.000245475302792762,0.000232393600059291,0.000186198062792993,0.000223976494638711,0.000228391692689177,0.000228863230617903,0.00048169785308534,0.000251971131901735,0.000311401653105598,0.127665149854293,0.11838078433933,0.0906352499081381,0.0453055211255392,-0.0177966584394014,-0.0993452391386655,-0.197062248657615,-0.316719268195912,-0.463725327115485,-0.648952778974124,-0.895114521481195,-1.24957964323718
2.86,0.000267233697489925,0.000246946553522635,0.000245017494101747,0.000248778156653241,0.000235479612108261,0.000188484541237471,0.000226904242899755,0.000231571741854675,0.000232154184821523,0.000484705901796434,0.000256230750958337,0.000317990587559029,0.128187306813249,0.118868848390593,0.0910213177677726,0.0455304230645461,-0.0177973913422185,-0.0996488046311585,-0.19771493483663,-0.317845029006069,-0.465519693101348,-0.651766115156369,-0.899677539002204,-1.25758477112151
2.87,0.000270678132320546,0.000250500771896057,0.00024815766754175,0.000252129951885949,0.000238610839595063,0.000190801205821264,0.000229868502757272,0.00023480023438734,0.000235497358616142,0.000487562814328134,0.00026057167040751,0.000324743915482066,0.128710564473652,0.119357999567725,0.0914084220500517,0.0457563079200228,-0.0177972116787718,-0.0999517167211241,-0.198366950355256,-0.318970650920928,-0.467315671399537,-0.654585778105114,-0.904260465152734,-1.2656517042215
2.88,0.000274170329436649,0.000254118490052698,0.00025135448325424,0.000255531517140941,0.000241788037448315,0.000193148487980435,0.000232869744866243,0.000238078006700346,0.000238893704287456,0.000490265125086254,0.000264995646534249,0.000331665993762573,0.129234934760335,0.119848249574502,0.0917965737590938,0.0459831864711877,-0.0177961096173208,-0.100253968742347,-0.199018286241962,-0.320096125913178,-0.469113262367661,-0.657411801038026,-0.908863480232584,-1.27378130780226
2.89,0.000277711253862529,0.000257800744178911,0.000254609476478915,0.000258983697903835,0.000245011975531806,0.000195526827140774,0.000235908451193167,0.000241405912513592,0.000242344193902948,0.000492809387242046,0.000269504478585122,0.00033876130551603,0.12976042977008,0.12033961027257,0.0921857840127957,0.0462110696544059,-0.0177940751850169,-0.100555553940287,-0.199668933385142,-0.321221445789774,-0.470912466208449,-0.660244217256331,-0.913486766411976,-1.28197446269103
2.9,0.000281301892723846,0.000261548580810058,0.000257924200014345,0.000262487356911029,0.000248283438996944,0.000197936670922725,0.000238985115418451,0.000244784823281717,0.000245849819773254,0.00049519217500523,0.000274100009951725,0.000346034464368159,0.130287061774944,0.120832093684553,0.0925760640451366,0.0464399685662004,-0.017791098265225,-0.100856465470519,-0.20031888253051,-0.322346602188685,-0.472713282966016,-0.66308306014391,-0.918130507754875,-1.29023206562963
2.91,0.000284943255676135,0.000265363057043267,0.000261300223406572,0.000266043374568925,0.000251603228648186,0.00020037847534771,0.000242100243335427,0.000248215628631807,0.000249411594934074,0.000497410085977525,0.000278784129391341,0.000353490218909864,0.130814843225652,0.121325711997241,0.0929674252085936,0.0466698944663353,-0.0177871685947801,-0.101156696397141,-0.200968124278452,-0.32347158657557,-0.474515712522043,-0.665928363166328,-0.922794890242605,-1.29855502963651
2.92,0.000288636375350467,0.000269245240767128,0.000264739132133151,0.00026965264939478,0.000254972161320201,0.000202852705055994,0.000245254353274006,0.000251699236810199,0.000253030553627156,0.000499459743588528,0.000283558772281751,0.000361133457329427,0.131343786755073,0.121820477564852,0.0933598789766698,0.0469008587809655,-0.0177822757611858,-0.10145623969115,-0.201616649081314,-0.324596390240378,-0.476319754591862,-0.668780159869844,-0.927480101797757,-1.30694428437849
2.93,0.000292382307808478,0.000273196210910542,0.000268242526793525,0.000273316098457514,0.000258391070266269,0.00020535983352914,0.0002484479765325,0.000255236575150053,0.00025670775181346,0.000501337799619629,0.000288425921920447,0.000368969212223994,0.131873905181778,0.12231640291239,0.093753436946544,0.047132873105861,-0.0177764091997489,-0.101755088228783,-0.20226444724063,-0.32572100429387,-0.478125408720443,-0.671638483880352,-0.932186332308398,-1.31540077655287
2.94,0.000296182133006763,0.000277217057697865,0.000271812022290224,0.000277034657846249,0.000261860805550776,0.000207900343313197,0.000251681657816174,0.00025882859054239,0.000260444267682895,0.000503040936814538,0.00029338761086129,0.00037700266560616,0.132405211513673,0.122813500739084,0.0941481108418345,0.0473659492097024,-0.0177695581906491,-0.102053234789821,-0.202911508904295,-0.326845419664062,-0.479932674278287,-0.674503368902277,-0.936913773652577,-1.32392547027977
2.95,0.000300036955277986,0.000281308882932388,0.00027544924702317,0.000280809283137495,0.00026538223446078,0.000210474726255615,0.00025495595569305,0.000262476249926469,0.000264241202190844,0.000504565871591872,0.000298445922292696,0.000385239154105171,0.132937718951729,0.123311783921922,0.0945439125154939,0.0476000990374592,-0.0177617118559392,-0.102350672055863,-0.203557824063669,-0.327969627092584,-0.481741550457212,-0.677374848717418,-0.941662619723122,-1.33251934750551
2.96,0.000303947903819249,0.000285472800291179,0.000279155842086594,0.000284640949885375,0.000268956241928385,0.000213083483743,0.000258271443062946,0.000266180540792428,0.000268099679605995,0.000505909356848675,0.000303602991460113,0.000393684174385997,0.133471440893791,0.123811265519268,0.0949408539528211,0.0478353347138389,-0.0177528591564795,-0.102647392608553,-0.204203382550623,-0.329093617130956,-0.483552036266031,-0.680252957183736,-0.946433066452759,-1.34118340841696
2.97,0.00030791613320395,0.000289709935642459,0.000282933460472553,0.000288530654125416,0.000272583730957999,0.000215727126946125,0.000261628707638314,0.000269942471697704,0.000272020848071011,0.000507068184871588,0.000308861007131677,0.000402343388773836,0.134006390938476,0.124311958774584,0.0953389472746034,0.0480716685468214,-0.017742988888803,-0.102943388927785,-0.204848174034515,-0.330217380136776,-0.485364130526139,-0.683137728234085,-0.951225311839528,-1.34991867186752
2.98,0.000311942823893916,0.000294021427375113,0.000286783766289395,0.000292479412886447,0.000276265623076407,0.000218406177073924,0.000265028352434263,0.000273763072796762,0.000276005880187159,0.000508039190355759,0.000314222213113597,0.000411222631121094,0.134542582889171,0.124813877120241,0.0957382047403903,0.0483091130312754,-0.017732089681903,-0.103238653389852,-0.205492188019101,-0.331340906269826,-0.487177831866968,-0.686029195874879,-0.956039555972503,-1.35872617581495
2.99,0.000316029182778013,0.000298408426757704,0.000290708433986514,0.000296488264724218,0.000280002858787365,0.000221121165633237,0.000268470996279224,0.000277643396389362,0.000280055973606616,0.000508819253538168,0.000319688909807629,0.000420327912900512,0.135080030758114,0.125317034181433,0.0961386387518952,0.048547680852657,-0.0177201499939532,-0.10353317826557,-0.20613541383938,-0.332464185488074,-0.488993138721347,-0.688927394184709,-0.960876001057833,-1.36760697777148
3,0.000320176443719273,0.000302872098308918,0.000294709147600823,0.00030055827026775,0.000283796398043464,0.000223872634690765,0.000271957274334573,0.000281584517483557,0.000284172351650418,0.000509405303441831,0.000325263455826529,0.000429665429551198,0.135618748770585,0.125821443780192,0.0965402618565387,0.0487873848908024,-0.0177071581089438,-0.103826955718351,-0.206777840658359,-0.333587207543592,-0.490810049320737,-0.691832357312885,-0.965734851445086,-1.37656215526657
3.01,0.000324385868121122,0.000307413620196782,0.000298787600015578,0.000304690512781468,0.000287647220731466,0.000226661137151185,0.000275487838632411,0.000285587534368139,0.000288356263938377,0.000509794321255346,0.000330948269651576,0.000439241567089129,0.136158751369185,0.126327119939505,0.096943086751121,0.0490282382238007,-0.0176931021332488,-0.104119977802246,-0.207419457463758,-0.334709961978381,-0.492628561690347,-0.694744119477919,-0.970616313653919,-1.38559280632285
3.02,0.000328658745506211,0.0003120341846526,0.000302945492241522,0.000308886098744185,0.00029155632717097,0.000229487237034683,0.000279063358625641,0.000289653569213441,0.000292608987042733,0.000509983343833618,0.00033674583135012,0.000449062908979977,0.136700053218228,0.126834076887546,0.0973471262856399,0.0492702541319688,-0.0176779699921017,-0.104412236459931,-0.208060253064628,-0.335832438120083,-0.494448673644131,-0.697662714965933,-0.975520596401049,-1.39470004994548
3.03,0.000332996394116356,0.000316734998416084,0.000307184532719549,0.000313146158448761,0.000295524738628601,0.000232351509767123,0.000282684521748696,0.000293783768681091,0.000296931825152785,0.00050996946733561,0.000342658684346026,0.000459136243307391,0.137242669208232,0.127342329062008,0.0977523934672496,0.0495134461019167,-0.0176617494259961,-0.104703723520661,-0.208700216087899,-0.336954625077602,-0.496270382779654,-0.700588178129001,-0.98044791062756,-1.40388502662555
3.04,0.000337400161524425,0.000321517283193705,0.000311506436646274,0.000317471846608117,0.000299553497844379,0.000235254542472499,0.000286352034007031,0.000297979304549374,0.000301326110772804,0.00050974985100793,0.000348689437243488,0.000469468570229563,0.137786614460522,0.127851891114557,0.0981589014643632,0.0497578278307104,-0.0176444279869977,-0.104994430698175,-0.209339334974848,-0.338076511736623,-0.498093686472833,-0.703520543383418,-0.985398469526511,-1.41314889885792
